price,lotsize,bedrooms,bathrms,stories,driveway,recroom,fullbase,gashw,airco,garagepl,prefarea
42e3,5850,3,1,2,yes,no,yes,no,no,1,no
38500,4000,2,1,1,yes,no,no,no,no,0,no
49500,3060,3,1,1,yes,no,no,no,no,0,no
60500,6650,3,1,2,yes,yes,no,no,no,0,no
61e3,6360,2,1,1,yes,no,no,no,no,0,no
66e3,4160,3,1,1,yes,yes,yes,no,yes,0,no
66e3,3880,3,2,2,yes,no,yes,no,no,2,no
69e3,4160,3,1,3,yes,no,no,no,no,0,no
83800,4800,3,1,1,yes,yes,yes,no,no,0,no
88500,5500,3,2,4,yes,yes,no,no,yes,1,no
9e4,7200,3,2,1,yes,no,yes,no,yes,3,no
30500,3000,2,1,1,no,no,no,no,no,0,no
27e3,1700,3,1,2,yes,no,no,no,no,0,no
36e3,2880,3,1,1,no,no,no,no,no,0,no
37e3,3600,2,1,1,yes,no,no,no,no,0,no
37900,3185,2,1,1,yes,no,no,no,yes,0,no
40500,3300,3,1,2,no,no,no,no,no,1,no
40750,5200,4,1,3,yes,no,no,no,no,0,no
45e3,3450,1,1,1,yes,no,no,no,no,0,no
45e3,3986,2,2,1,no,yes,yes,no,no,1,no
48500,4785,3,1,2,yes,yes,yes,no,yes,1,no
65900,4510,4,2,2,yes,no,yes,no,no,0,no
37900,4000,3,1,2,yes,no,no,no,yes,0,no
38e3,3934,2,1,1,yes,no,no,no,no,0,no
42e3,4960,2,1,1,yes,no,no,no,no,0,no
42300,3000,2,1,2,yes,no,no,no,no,0,no
43500,3800,2,1,1,yes,no,no,no,no,0,no
44e3,4960,2,1,1,yes,no,yes,no,yes,0,no
44500,3000,3,1,1,no,no,no,no,yes,0,no
44900,4500,3,1,2,yes,no,no,no,yes,0,no
45e3,3500,2,1,1,no,no,yes,no,no,0,no
48e3,3500,4,1,2,yes,no,no,no,yes,2,no
49e3,4000,2,1,1,yes,no,no,no,no,0,no
51500,4500,2,1,1,yes,no,no,no,no,0,no
61e3,6360,2,1,2,yes,no,no,no,no,0,no
61e3,4500,2,1,1,yes,no,no,no,yes,2,no
61700,4032,2,1,1,yes,no,yes,no,no,0,no
67e3,5170,3,1,4,yes,no,no,no,yes,0,no
82e3,5400,4,2,2,yes,no,no,no,yes,2,no
54500,3150,2,2,1,no,no,yes,no,no,0,no
66500,3745,3,1,2,yes,no,yes,no,no,0,no
7e4,4520,3,1,2,yes,no,yes,no,yes,0,no
82e3,4640,4,1,2,yes,no,no,no,no,1,no
92e3,8580,5,3,2,yes,no,no,no,no,2,no
38e3,2000,2,1,2,yes,no,no,no,no,0,no
44e3,2160,3,1,2,no,no,yes,no,no,0,no
41e3,3040,2,1,1,no,no,no,no,no,0,no
43e3,3090,3,1,2,no,no,no,no,no,0,no
48e3,4960,4,1,3,no,no,no,no,no,0,no
54800,3350,3,1,2,yes,no,no,no,no,0,no
55e3,5300,5,2,2,yes,no,no,no,no,0,no
57e3,4100,4,1,1,no,no,yes,no,no,0,no
68e3,9166,2,1,1,yes,no,yes,no,yes,2,no
95e3,4040,3,1,2,yes,no,yes,yes,no,1,no
38e3,3630,3,3,2,no,yes,no,no,no,0,no
25e3,3620,2,1,1,yes,no,no,no,no,0,no
25245,2400,3,1,1,no,no,no,no,no,0,no
56e3,7260,3,2,1,yes,yes,yes,no,no,3,no
35500,4400,3,1,2,yes,no,no,no,no,0,no
3e4,2400,3,1,2,yes,no,no,no,no,0,no
48e3,4120,2,1,2,yes,no,no,no,no,0,no
48e3,4750,2,1,1,yes,no,no,no,no,0,no
52e3,4280,2,1,1,yes,no,no,no,yes,2,no
54e3,4820,3,1,2,yes,no,no,no,no,0,no
56e3,5500,4,1,2,yes,yes,yes,no,no,0,no
6e4,5500,3,1,2,yes,no,no,no,yes,0,no
6e4,5040,3,1,2,yes,no,yes,no,yes,0,no
67e3,6000,2,1,1,yes,no,yes,no,yes,1,no
47e3,2500,2,1,1,no,no,no,no,yes,0,no
7e4,4095,3,1,2,no,yes,yes,no,yes,0,no
45e3,4095,2,1,1,yes,no,no,no,no,2,no
51e3,3150,3,1,2,yes,no,yes,no,no,0,no
32500,1836,2,1,1,no,no,yes,no,no,0,no
34e3,2475,3,1,2,yes,no,no,no,no,0,no
35e3,3210,3,1,2,yes,no,yes,no,no,0,no
36e3,3180,3,1,1,no,no,no,no,no,0,no
45e3,1650,3,1,2,no,no,yes,no,no,0,no
47e3,3180,4,1,2,yes,no,yes,no,yes,0,no
55e3,3180,2,2,1,yes,no,yes,no,no,2,no
63900,6360,2,1,1,yes,no,yes,no,yes,1,no
5e4,4240,3,1,2,yes,no,no,no,yes,0,no
35e3,3240,2,1,1,no,yes,no,no,no,1,no
5e4,3650,3,1,2,yes,no,no,no,no,0,no
43e3,3240,3,1,2,yes,no,no,no,no,2,no
55500,3780,2,1,2,yes,yes,yes,no,no,0,no
57e3,6480,3,1,2,no,no,no,no,yes,1,no
6e4,5850,2,1,1,yes,yes,yes,no,no,2,no
78e3,3150,3,2,1,yes,yes,yes,no,yes,0,no
35e3,3000,2,1,1,yes,no,no,no,no,1,no
44e3,3090,2,1,1,yes,yes,yes,no,no,0,no
47e3,6060,3,1,1,yes,yes,yes,no,no,0,no
58e3,5900,4,2,2,no,no,yes,no,no,1,no
163e3,7420,4,1,2,yes,yes,yes,no,yes,2,no
128e3,8500,3,2,4,yes,no,no,no,yes,2,no
123500,8050,3,1,1,yes,yes,yes,no,yes,1,no
39e3,6800,2,1,1,yes,no,no,no,no,0,no
53900,8250,3,1,1,yes,no,no,no,no,2,no
59900,8250,3,1,1,yes,no,yes,no,no,3,no
35e3,3500,2,1,1,yes,yes,no,no,no,0,no
43e3,2835,2,1,1,yes,no,no,no,no,0,no
57e3,4500,3,2,2,no,no,yes,no,yes,0,no
79e3,3300,3,3,2,yes,no,yes,no,no,0,no
125e3,4320,3,1,2,yes,no,yes,yes,no,2,no
132e3,3500,4,2,2,yes,no,no,yes,no,2,no
58e3,4992,3,2,2,yes,no,no,no,no,2,no
43e3,4600,2,1,1,yes,no,no,no,no,0,no
48e3,3720,2,1,1,no,no,no,no,yes,0,no
58500,3680,3,2,2,yes,no,no,no,no,0,no
73e3,3000,3,2,2,yes,yes,yes,no,no,0,no
63500,3750,2,1,1,yes,yes,yes,no,no,0,no
43e3,5076,3,1,1,no,no,no,no,no,0,no
46500,4500,2,1,1,no,no,no,no,no,0,no
92e3,5000,3,1,2,yes,no,no,no,yes,0,no
75e3,4260,4,1,2,yes,no,yes,no,yes,0,no
75e3,6540,4,2,2,no,no,no,no,yes,0,no
85e3,3700,4,1,2,yes,yes,no,no,yes,0,no
93e3,3760,3,1,2,yes,no,no,yes,no,2,no
94500,4000,3,2,2,yes,no,yes,no,yes,1,no
106500,4300,3,2,2,yes,no,yes,no,no,1,no
116e3,6840,5,1,2,yes,yes,yes,no,yes,1,no
61500,4400,2,1,1,yes,no,no,no,no,1,no
8e4,10500,4,2,2,yes,no,no,no,no,1,no
37e3,4400,2,1,1,yes,no,no,no,no,0,no
59500,4840,3,1,2,yes,no,no,no,no,1,no
7e4,4120,2,1,1,yes,no,yes,no,no,1,no
95e3,4260,4,2,2,yes,no,no,yes,no,0,no
117e3,5960,3,3,2,yes,yes,yes,no,no,1,no
122500,8800,3,2,2,yes,no,no,no,yes,2,no
123500,4560,3,2,2,yes,yes,yes,no,yes,1,no
127e3,4600,3,2,2,yes,yes,no,no,yes,2,no
35e3,4840,2,1,2,yes,no,no,no,no,0,no
44500,3850,3,1,2,yes,no,no,no,no,0,no
49900,4900,3,1,2,no,no,no,no,no,0,no
50500,3850,3,1,1,yes,no,no,no,no,2,no
65e3,3760,3,1,1,yes,no,no,no,no,2,no
9e4,6000,4,2,4,yes,no,no,no,no,1,no
46e3,4370,3,1,2,yes,no,no,no,no,0,no
35e3,7700,2,1,1,yes,no,no,no,no,0,no
26500,2990,2,1,1,no,no,no,no,no,1,no
43e3,3750,3,1,2,yes,no,no,no,no,0,no
56e3,3000,3,1,2,yes,no,no,no,no,0,no
4e4,2650,3,1,2,yes,no,yes,no,no,1,no
51e3,4500,4,2,2,yes,no,yes,no,no,2,no
51e3,4500,2,1,1,no,no,no,no,no,0,no
57250,4500,3,1,2,no,no,yes,no,yes,0,no
44e3,4500,2,1,2,yes,no,no,yes,no,1,no
61e3,2175,3,1,2,no,yes,yes,no,yes,0,no
62e3,4500,3,2,3,yes,no,no,yes,no,1,no
8e4,4800,5,2,3,no,no,yes,yes,no,0,no
5e4,4600,4,1,2,yes,no,no,no,no,0,no
59900,3450,3,1,2,yes,no,no,no,no,1,no
35500,3000,3,1,2,no,no,no,no,no,0,no
37e3,3600,2,2,2,yes,no,yes,no,no,1,no
42e3,3600,3,1,2,no,no,no,no,no,1,no
48e3,3750,3,1,1,yes,no,no,no,no,0,no
6e4,2610,4,3,2,no,no,no,no,no,0,no
6e4,2953,3,1,2,yes,no,yes,no,yes,0,no
6e4,2747,4,2,2,no,no,no,no,no,0,no
62e3,1905,5,1,2,no,no,yes,no,no,0,no
63e3,3968,3,1,2,no,no,no,no,no,0,no
63900,3162,3,1,2,yes,no,no,no,yes,1,no
13e4,6000,4,1,2,yes,no,yes,no,no,2,no
25e3,2910,3,1,1,no,no,no,no,no,0,no
5e4,2135,3,2,2,no,no,no,no,no,0,no
52900,3120,3,1,2,no,no,yes,yes,no,0,no
62e3,4075,3,1,1,yes,yes,yes,no,no,2,no
73500,3410,3,1,2,no,no,no,no,yes,0,no
38e3,2800,3,1,1,yes,no,no,no,no,0,no
46e3,2684,2,1,1,yes,no,no,no,yes,1,no
48e3,3100,3,1,2,no,no,yes,no,no,0,no
52500,3630,2,1,1,yes,no,yes,no,no,0,no
32e3,1950,3,1,1,no,no,no,yes,no,0,no
38e3,2430,3,1,1,no,no,no,no,no,0,no
46e3,4320,3,1,1,no,no,no,no,no,1,no
5e4,3036,3,1,2,yes,no,yes,no,no,0,no
57500,3630,3,2,2,yes,no,no,yes,no,2,no
7e4,5400,4,1,2,yes,no,no,no,no,0,no
69900,3420,4,2,2,yes,no,yes,no,yes,2,no
74500,3180,3,2,2,yes,no,no,no,no,2,no
42e3,3660,4,1,2,no,no,no,no,no,0,no
6e4,4410,2,1,1,no,no,no,no,no,1,no
5e4,3990,3,1,2,yes,no,no,no,no,0,no
58e3,4340,3,1,1,yes,no,no,no,no,0,no
63900,3510,3,1,2,yes,no,no,no,no,0,no
28e3,3420,5,1,2,no,no,no,no,no,0,no
54e3,3420,2,1,2,yes,no,no,yes,no,1,no
44700,5495,3,1,1,yes,no,yes,no,no,0,no
47e3,3480,4,1,2,no,no,no,no,no,1,no
5e4,7424,3,1,1,no,no,no,no,no,0,no
57250,3460,4,1,2,yes,no,no,no,yes,0,no
67e3,3630,3,1,2,yes,no,no,no,no,2,no
52500,3630,2,1,1,yes,no,no,no,yes,0,no
42e3,3480,3,1,2,no,no,no,no,no,1,no
57500,3460,3,2,1,yes,no,yes,no,yes,1,no
33e3,3180,2,1,1,yes,no,no,no,no,0,no
34400,3635,2,1,1,no,no,no,no,no,0,no
4e4,3960,3,1,1,yes,no,no,no,no,0,no
40500,4350,3,1,2,no,no,no,yes,no,1,no
46500,3930,2,1,1,no,no,no,no,no,0,no
52e3,3570,3,1,2,yes,no,yes,no,no,0,no
53e3,3600,3,1,1,yes,no,no,no,no,1,no
53900,2520,5,2,1,no,no,yes,no,yes,1,no
5e4,3480,3,1,1,no,no,no,no,yes,0,no
55500,3180,4,2,2,yes,no,no,no,no,0,no
56e3,3290,2,1,1,yes,no,no,yes,no,1,no
6e4,4000,4,2,2,no,no,no,no,no,0,no
6e4,2325,3,1,2,no,no,no,no,no,0,no
69500,4350,2,1,1,yes,no,yes,no,no,0,no
72e3,3540,2,1,1,no,yes,yes,no,no,0,no
92500,3960,3,1,1,yes,no,yes,no,no,2,no
40500,2640,2,1,1,no,no,no,no,no,1,no
42e3,2700,2,1,1,no,no,no,no,no,0,no
47900,2700,3,1,1,no,no,no,no,no,0,no
52e3,3180,3,1,2,no,no,yes,no,no,0,no
62e3,3500,4,1,2,yes,no,no,no,no,2,no
41e3,3630,2,1,1,yes,no,no,no,no,0,no
138300,6000,4,3,2,yes,yes,yes,yes,no,2,no
42e3,3150,3,1,2,no,no,no,no,no,0,no
47e3,3792,4,1,2,yes,no,no,no,no,0,no
64500,3510,3,1,3,yes,no,no,no,no,0,no
46e3,3120,3,1,2,no,no,no,no,no,0,no
58e3,3000,4,1,3,yes,no,yes,no,yes,2,no
70100,4200,3,1,2,yes,no,no,no,no,1,no
78500,2817,4,2,2,no,yes,yes,no,no,1,no
87250,3240,4,1,3,yes,no,no,no,no,1,no
70800,2800,3,2,2,no,no,yes,no,yes,1,no
56e3,3816,2,1,1,yes,no,yes,no,yes,2,no
48e3,3185,2,1,1,yes,no,yes,no,no,2,no
68e3,6321,3,1,2,yes,no,yes,no,yes,1,no
79e3,3650,3,2,2,yes,no,no,no,no,2,no
8e4,4700,4,1,2,yes,yes,yes,no,yes,1,no
87e3,6615,4,2,2,yes,yes,no,yes,no,1,no
25e3,3850,3,1,2,yes,no,no,no,no,0,no
32500,3970,1,1,1,no,no,no,no,no,0,no
36e3,3000,2,1,2,yes,no,no,no,no,0,no
42500,4352,4,1,2,no,no,no,no,no,1,no
43e3,3630,4,1,2,yes,no,no,no,no,3,no
5e4,3600,6,1,2,yes,no,no,no,no,1,no
26e3,3000,2,1,1,yes,no,yes,no,no,2,no
3e4,3000,4,1,2,yes,no,no,no,no,0,no
34e3,2787,4,2,2,yes,no,no,no,no,0,no
52e3,3000,2,1,2,yes,no,no,no,yes,0,no
7e4,4770,3,1,1,yes,yes,yes,no,no,0,no
27e3,3649,2,1,1,yes,no,no,no,no,0,no
32500,3970,3,1,2,yes,no,yes,no,no,0,no
37200,2910,2,1,1,no,no,no,no,no,0,no
38e3,3480,2,1,1,yes,no,no,no,no,1,no
42e3,6615,3,1,2,yes,no,no,no,no,0,no
44500,3500,2,1,1,yes,no,no,no,no,0,no
45e3,3450,3,1,2,yes,no,yes,no,no,0,no
48500,3450,3,1,1,yes,no,yes,no,no,2,no
52e3,3520,2,2,1,yes,no,yes,no,no,0,no
53900,6930,4,1,2,no,no,no,no,no,1,no
6e4,4600,3,2,2,yes,no,no,no,yes,1,no
61e3,4360,4,1,2,yes,no,no,no,no,0,no
64500,3450,3,1,2,yes,no,yes,no,no,1,no
71e3,4410,4,3,2,yes,no,yes,no,no,2,no
75500,4600,2,2,1,yes,no,no,no,yes,2,no
33500,3640,2,1,1,yes,no,no,no,no,0,no
41e3,6000,2,1,1,yes,no,no,no,no,0,no
41e3,5400,4,1,2,yes,no,no,no,no,0,no
46200,3640,4,1,2,yes,no,yes,no,no,0,no
48500,3640,2,1,1,yes,no,no,no,no,0,no
48900,4040,2,1,1,yes,no,no,no,no,0,no
5e4,3640,2,1,1,yes,no,no,no,no,1,no
51e3,3640,2,1,1,yes,no,no,no,no,0,no
52500,5640,2,1,1,no,no,no,no,no,0,no
52500,3600,2,1,1,yes,no,no,no,no,0,no
54e3,3600,2,1,1,yes,no,no,no,no,0,no
59e3,4632,4,1,2,yes,no,no,no,yes,0,no
6e4,3640,3,2,2,yes,no,yes,no,no,0,no
63e3,4900,2,1,2,yes,no,yes,no,no,0,no
64e3,4510,4,1,2,yes,no,no,no,yes,2,no
64900,4100,2,2,1,yes,yes,yes,no,no,0,no
65e3,3640,3,1,2,yes,no,no,no,yes,0,no
