price,lotsize,bedrooms,bathrms,stories,driveway,recroom,fullbase,gashw,airco,garagepl,prefarea
66e3,5680,3,1,2,yes,yes,no,no,yes,1,no
7e4,6300,3,1,1,yes,no,no,no,yes,2,no
65500,4000,3,1,2,yes,no,no,no,no,1,no
57e3,3960,3,1,2,yes,no,no,no,no,0,no
52e3,5960,3,1,2,yes,yes,yes,no,no,0,no
54e3,5830,2,1,1,yes,no,no,no,no,2,no
74500,4500,4,2,1,no,no,yes,no,yes,2,no
9e4,4100,3,2,3,yes,no,no,no,yes,2,no
45e3,6750,2,1,1,yes,no,no,no,no,0,no
45e3,9000,3,1,2,yes,no,no,no,no,2,no
65e3,2550,3,1,2,yes,no,yes,no,no,0,no
55e3,7152,3,1,2,yes,no,no,no,yes,0,no
62e3,6450,4,1,2,yes,no,no,no,no,0,no
3e4,3360,2,1,1,yes,no,no,no,no,1,no
34e3,3264,2,1,1,yes,no,no,no,no,0,no
38e3,4000,3,1,1,yes,no,no,no,no,0,no
39e3,4000,3,1,2,yes,no,no,no,no,1,no
45e3,3069,2,1,1,yes,no,no,no,no,1,no
47e3,4040,2,1,1,yes,no,no,no,no,0,no
47500,4040,2,1,1,yes,no,no,no,no,1,no
49e3,3185,2,1,1,yes,no,no,no,no,2,no
5e4,5900,2,1,1,yes,no,no,no,no,1,no
5e4,3120,3,1,2,yes,no,no,no,no,1,no
52900,5450,2,1,1,yes,no,no,no,no,0,no
53e3,4040,2,1,1,yes,no,no,no,no,0,no
55e3,4080,2,1,1,yes,no,no,no,no,0,no
56e3,8080,3,1,1,yes,no,no,no,yes,2,no
58500,4040,2,1,2,yes,no,no,no,no,1,no
59500,4080,3,1,2,yes,no,no,no,no,2,no
6e4,5800,3,1,1,yes,no,no,yes,no,2,no
64e3,5885,2,1,1,yes,no,no,no,yes,1,no
67e3,9667,4,2,2,yes,yes,yes,no,no,1,no
68100,3420,4,2,2,yes,no,no,no,no,0,no
7e4,5800,2,1,1,yes,yes,yes,no,yes,0,no
72e3,7600,4,1,2,yes,no,no,no,yes,2,no
57500,5400,3,1,1,yes,no,no,no,no,3,no
69900,4995,4,2,1,yes,no,yes,no,no,0,no
7e4,3000,3,1,2,yes,no,yes,no,yes,0,no
75e3,5500,3,2,1,yes,no,yes,no,no,0,no
76900,6450,3,2,1,yes,yes,yes,yes,no,0,no
78e3,6210,4,1,4,yes,yes,no,no,yes,0,no
8e4,5000,3,1,4,yes,no,no,no,no,0,no
82e3,5000,3,1,3,yes,no,no,no,yes,0,no
83e3,5828,4,1,4,yes,yes,no,no,no,0,no
83e3,5200,3,1,3,yes,no,no,no,yes,0,no
83900,5500,3,1,3,yes,yes,no,no,yes,1,no
88500,6350,3,2,3,yes,yes,no,no,yes,0,no
93e3,8250,3,2,3,yes,no,no,no,yes,0,no
98e3,6000,3,1,1,yes,no,no,no,yes,1,no
98500,7700,3,2,1,yes,no,no,no,no,2,no
99e3,8880,3,2,2,yes,no,yes,no,yes,1,no
101e3,8880,2,1,1,yes,no,no,no,yes,1,no
11e4,6480,3,2,4,yes,no,no,no,yes,2,no
115442,7000,3,2,4,yes,no,no,no,yes,2,no
12e4,8875,3,1,1,yes,no,no,no,no,1,no
124e3,7155,3,2,1,yes,yes,yes,no,yes,2,no
175e3,8960,4,4,4,yes,no,no,no,yes,3,no
5e4,7350,2,1,1,yes,no,no,no,no,1,no
55e3,3850,2,1,1,yes,no,no,no,no,0,no
6e4,7000,3,1,1,yes,no,no,no,no,3,no
61e3,7770,2,1,1,yes,no,no,no,no,1,no
106e3,7440,3,2,1,yes,yes,yes,no,yes,0,yes
155e3,7500,3,3,1,yes,no,yes,no,yes,2,yes
141e3,8100,4,1,2,yes,yes,yes,no,yes,2,yes
62500,3900,3,1,2,yes,no,no,no,no,0,no
7e4,2970,3,1,3,yes,no,no,no,no,0,no
73e3,3000,3,1,2,yes,no,yes,no,no,0,no
8e4,10500,2,1,1,yes,no,no,no,no,1,no
8e4,5500,3,2,2,yes,no,no,no,no,1,no
88e3,4500,3,1,4,yes,no,no,no,yes,0,no
49e3,3850,3,1,1,yes,no,no,no,no,0,no
52e3,4130,3,2,2,yes,no,no,no,no,2,no
59500,4046,3,1,2,yes,no,yes,no,no,1,no
6e4,4079,3,1,3,yes,no,no,no,no,0,no
64e3,4000,3,1,2,yes,no,no,no,no,2,no
64500,9860,3,1,1,yes,no,no,no,no,0,no
68500,7000,3,1,2,yes,no,yes,no,no,0,no
78500,7980,3,1,1,yes,no,no,no,no,2,no
86e3,6800,2,1,1,yes,yes,yes,no,no,2,no
86900,4300,6,2,2,yes,no,no,no,no,0,no
75e3,10269,3,1,1,yes,no,no,no,no,1,yes
78e3,6100,3,1,3,yes,yes,no,no,yes,0,yes
95e3,6420,3,2,3,yes,no,no,no,yes,0,yes
97e3,12090,4,2,2,yes,no,no,no,no,2,yes
107e3,6600,3,1,4,yes,no,no,no,yes,3,yes
13e4,6600,4,2,2,yes,yes,yes,no,yes,1,yes
145e3,8580,4,3,4,yes,no,no,no,yes,2,yes
175e3,9960,3,2,2,yes,no,yes,no,no,2,yes
72e3,10700,3,1,2,yes,yes,yes,no,no,0,no
84900,15600,3,1,1,yes,no,no,no,yes,2,no
99e3,13200,2,1,1,yes,no,yes,yes,no,1,no
114e3,9000,4,2,4,yes,no,no,no,yes,2,no
12e4,7950,5,2,2,yes,no,yes,yes,no,2,no
145e3,16200,5,3,2,yes,no,no,no,no,0,no
79e3,6100,3,2,1,yes,no,yes,no,no,2,yes
82e3,6360,3,1,1,yes,yes,yes,no,yes,2,yes
85e3,6420,3,1,1,yes,no,yes,no,yes,0,yes
100500,6360,4,2,3,yes,no,no,no,yes,2,yes
122e3,6540,4,2,2,yes,yes,yes,no,yes,2,yes
126500,6420,3,2,2,yes,no,no,no,yes,1,yes
133e3,6550,4,2,2,yes,no,no,no,yes,1,yes
14e4,5750,3,2,4,yes,yes,no,no,yes,1,yes
19e4,7420,4,2,3,yes,no,no,no,yes,2,yes
84e3,7160,3,1,1,yes,no,yes,no,no,2,yes
97e3,4000,3,2,2,yes,no,yes,no,yes,0,yes
103500,9000,4,2,4,yes,yes,no,no,yes,1,yes
112500,6550,3,1,2,yes,no,yes,no,yes,0,yes
14e4,13200,3,1,2,yes,no,yes,no,yes,2,yes
74700,7085,3,1,1,yes,yes,yes,no,no,2,yes
78e3,6600,4,2,2,yes,yes,yes,no,no,0,yes
78900,6900,3,1,1,yes,yes,yes,no,no,0,yes
83900,11460,3,1,3,yes,no,no,no,no,2,yes
85e3,7020,3,1,1,yes,no,yes,no,yes,2,yes
85e3,6540,3,1,1,yes,yes,yes,no,no,2,yes
86e3,8000,3,1,1,yes,yes,yes,no,yes,2,yes
86900,9620,3,1,1,yes,no,yes,no,no,2,yes
94500,10500,3,2,1,yes,no,yes,no,yes,1,yes
96e3,5020,3,1,4,yes,no,no,no,yes,0,yes
106e3,7440,3,2,4,yes,no,no,no,no,1,yes
72e3,6600,3,1,1,yes,yes,yes,no,no,0,yes
74500,7200,3,1,2,yes,yes,yes,no,no,1,yes
77e3,6710,3,2,2,yes,yes,yes,no,no,1,yes
80750,6660,4,2,2,yes,yes,yes,no,no,1,yes
82900,7000,3,1,1,yes,no,yes,no,no,2,yes
85e3,7231,3,1,2,yes,yes,yes,no,yes,0,yes
92500,7410,3,1,1,yes,yes,yes,no,yes,2,yes
76e3,7800,3,1,1,yes,no,yes,no,yes,2,yes
77500,6825,3,1,1,yes,yes,yes,no,yes,0,yes
8e4,6360,3,1,3,yes,no,no,no,no,0,yes
8e4,6600,4,2,1,yes,no,yes,no,no,0,yes
86e3,6900,3,2,1,yes,yes,yes,no,no,0,yes
87e3,6600,3,1,1,yes,yes,yes,no,no,2,yes
87500,6420,3,1,3,yes,no,yes,no,no,0,yes
89e3,6600,3,2,1,yes,no,yes,no,yes,0,yes
89900,6600,3,2,3,yes,no,no,no,yes,0,yes
9e4,9000,3,1,1,yes,no,yes,no,no,1,yes
95e3,6500,3,2,3,yes,no,no,no,yes,0,yes
112e3,6360,3,2,4,yes,no,no,no,yes,0,yes
31900,5300,3,1,1,no,no,no,no,yes,0,yes
52e3,2850,3,2,2,no,no,yes,no,no,0,yes
9e4,6400,3,1,1,yes,yes,yes,no,yes,1,yes
1e5,11175,3,1,1,yes,no,yes,no,yes,1,yes
91700,6750,2,1,1,yes,yes,yes,no,no,2,yes
174500,7500,4,2,2,yes,no,yes,no,yes,3,yes
94700,6000,3,1,2,yes,no,no,yes,no,1,yes
68e3,10240,2,1,1,yes,no,no,no,yes,2,yes
8e4,5136,3,1,2,yes,yes,yes,no,yes,0,yes
61100,3400,3,1,2,yes,no,yes,no,no,2,yes
62900,2880,3,1,2,yes,no,no,no,no,0,yes
65500,3840,3,1,2,yes,no,no,no,no,1,yes
66e3,2870,2,1,2,yes,yes,yes,no,no,0,yes
49500,5320,2,1,1,yes,no,no,no,no,1,yes
5e4,3512,2,1,1,yes,no,no,no,no,1,yes
53500,3480,2,1,1,yes,no,no,no,no,0,yes
58550,3600,3,1,1,yes,no,yes,no,yes,0,yes
64500,3520,2,1,2,yes,no,no,no,no,0,yes
65e3,5320,3,1,2,yes,yes,yes,no,no,0,yes
69e3,6040,3,1,1,yes,no,no,no,no,2,yes
73e3,11410,2,1,2,yes,no,no,no,no,0,yes
75e3,8400,3,1,2,yes,yes,yes,no,yes,2,yes
75e3,5300,4,2,1,yes,no,no,no,yes,0,yes
132e3,7800,3,2,2,yes,no,no,no,no,0,yes
6e4,3520,3,1,2,yes,no,no,no,no,0,yes
65e3,5360,3,1,2,yes,no,no,no,no,2,yes
69e3,6862,3,1,2,yes,no,no,no,yes,2,yes
51900,3520,3,1,1,yes,no,no,no,no,2,yes
57e3,4050,2,1,2,yes,yes,yes,no,no,0,yes
65e3,3520,3,1,1,yes,no,no,no,no,0,yes
79500,4400,4,1,2,yes,no,no,no,yes,2,yes
72500,5720,2,1,2,yes,no,no,no,yes,0,yes
104900,11440,4,1,2,yes,no,yes,no,no,1,yes
114900,7482,3,2,3,yes,no,no,yes,no,1,yes
12e4,5500,4,2,2,yes,no,yes,no,yes,1,yes
58e3,4320,3,1,2,yes,no,no,no,no,2,yes
67e3,5400,2,1,2,yes,no,no,no,no,0,yes
67e3,4320,3,1,1,yes,no,no,no,no,0,yes
69e3,4815,2,1,1,yes,no,no,no,yes,0,yes
73e3,6100,3,1,1,yes,no,yes,no,yes,0,yes
73500,7980,3,1,1,yes,no,no,no,no,1,yes
74900,6050,3,1,1,yes,no,yes,no,no,0,yes
75e3,3800,3,1,2,yes,yes,yes,no,no,1,yes
79500,5400,5,1,2,yes,yes,yes,no,yes,0,yes
120900,6000,3,2,4,yes,yes,yes,no,yes,0,yes
44555,2398,3,1,1,yes,no,no,no,no,0,yes
47e3,2145,3,1,2,yes,no,yes,no,no,0,yes
47600,2145,3,1,2,yes,no,yes,no,no,0,yes
49e3,2145,3,1,3,yes,no,no,no,no,0,yes
49e3,2610,3,1,2,yes,no,yes,no,no,0,yes
49e3,1950,3,2,2,yes,no,yes,no,no,0,yes
49500,2145,3,1,3,yes,no,no,no,no,0,yes
52e3,2275,3,1,3,yes,no,no,yes,yes,0,yes
54e3,2856,3,1,3,yes,no,no,no,no,0,yes
55e3,2015,3,1,2,yes,no,yes,no,no,0,yes
55e3,2176,2,1,2,yes,yes,no,no,no,0,yes
56e3,2145,4,2,1,yes,no,yes,no,no,0,yes
6e4,2145,3,1,3,yes,no,no,no,no,1,yes
60500,2787,3,1,1,yes,no,yes,no,no,0,yes
5e4,9500,3,1,2,yes,no,no,no,no,3,yes
64900,4990,4,2,2,yes,yes,yes,no,no,0,yes
93e3,6670,3,1,3,yes,no,yes,no,no,0,yes
85e3,6254,4,2,1,yes,no,yes,no,no,1,yes
61500,10360,2,1,1,yes,no,no,no,no,1,yes
88500,5500,3,2,1,yes,yes,yes,no,no,2,yes
88e3,5450,4,2,1,yes,no,yes,no,yes,0,yes
89e3,5500,3,1,3,yes,no,no,no,no,1,yes
89500,6000,4,1,3,yes,yes,yes,no,no,0,yes
95e3,5700,3,1,1,yes,yes,yes,no,yes,2,yes
95500,6600,2,2,4,yes,no,yes,no,no,0,yes
51500,4000,2,1,1,yes,no,no,no,no,0,yes
62900,4880,3,1,1,yes,no,no,no,no,2,yes
118500,4880,4,2,2,yes,no,no,no,yes,1,yes
42900,8050,2,1,1,yes,no,no,no,no,0,no
44100,8100,2,1,1,yes,no,no,no,no,1,no
47e3,5880,3,1,1,yes,no,no,no,no,1,no
5e4,5880,2,1,1,yes,no,no,no,no,0,no
5e4,12944,3,1,1,yes,no,no,no,no,0,no
53e3,6020,3,1,1,yes,no,no,no,no,0,no
53e3,4050,2,1,1,yes,no,no,no,no,0,no
54e3,8400,2,1,1,yes,no,no,no,no,1,no
58500,5600,2,1,1,yes,no,no,no,yes,0,no
59e3,5985,3,1,1,yes,no,yes,no,no,0,no
6e4,4500,3,1,1,yes,no,yes,no,no,0,no
62900,4920,3,1,2,yes,no,no,no,no,1,no
64e3,8250,3,1,1,yes,no,no,no,no,0,no
65e3,8400,4,1,4,yes,no,no,no,no,3,no
67900,6440,2,1,1,yes,no,no,no,yes,3,no
68500,8100,4,1,4,yes,no,yes,no,yes,2,no
7e4,6720,3,1,1,yes,no,no,no,no,0,no
70500,5948,3,1,2,yes,no,no,no,yes,0,no
71500,8150,3,2,1,yes,yes,yes,no,no,0,no
71900,4800,2,1,1,yes,yes,yes,no,no,0,no
75e3,9800,4,2,2,yes,yes,no,no,no,2,no
75e3,8520,3,1,1,yes,no,no,no,yes,2,no
87e3,8372,3,1,3,yes,no,no,no,yes,2,no
64e3,4040,3,1,2,yes,no,no,no,no,1,no
7e4,4646,3,1,2,yes,yes,yes,no,no,2,no
47500,4775,4,1,2,yes,no,no,no,no,0,no
62600,4950,4,1,2,yes,no,no,no,yes,0,no
66e3,5010,3,1,2,yes,no,yes,no,no,0,no
58900,6060,2,1,1,yes,no,yes,no,no,1,no
53e3,3584,2,1,1,yes,no,no,yes,no,0,no
95e3,6000,3,2,3,yes,yes,no,no,yes,0,no
96500,6000,4,2,4,yes,no,no,no,yes,0,no
101e3,6240,4,2,2,yes,no,no,no,yes,1,no
102e3,6000,3,2,2,yes,yes,no,no,no,1,no
103e3,7680,4,2,4,yes,yes,no,no,yes,1,no
105e3,6000,4,2,4,yes,yes,no,no,yes,1,no
108e3,6000,4,2,4,yes,no,no,no,yes,1,no
11e4,6000,4,2,4,yes,no,no,no,no,2,no
113e3,6000,4,2,4,yes,no,no,no,yes,1,no
12e4,7475,3,2,4,yes,no,no,no,yes,2,no
105e3,5150,3,2,4,yes,no,no,no,yes,2,no
106e3,6325,3,1,4,yes,no,no,no,yes,1,no
107500,6000,3,2,4,yes,no,no,no,yes,1,no
108e3,6000,3,2,3,yes,no,no,no,yes,0,no
113750,6000,3,1,4,yes,yes,no,no,yes,2,no
12e4,7000,3,1,4,yes,no,no,no,yes,2,no
7e4,12900,3,1,1,yes,no,no,no,no,2,no
71e3,7686,3,1,1,yes,yes,yes,yes,no,0,no
82e3,5000,3,1,3,yes,no,no,no,yes,0,no
82e3,5800,3,2,4,yes,no,no,no,yes,0,no
82500,6000,3,2,4,yes,no,no,no,yes,0,no
83e3,4800,3,1,3,yes,no,no,no,yes,0,no
84e3,6500,3,2,3,yes,no,no,no,yes,0,no
85e3,7320,4,2,2,yes,no,no,no,no,0,no
85e3,6525,3,2,4,yes,no,no,no,no,1,no
91500,4800,3,2,4,yes,yes,no,no,yes,0,no
94e3,6000,3,2,4,yes,no,no,no,yes,0,no
103e3,6000,3,2,4,yes,yes,no,no,yes,1,no
105e3,6000,3,2,2,yes,yes,no,no,yes,1,no
105e3,6000,3,1,2,yes,no,no,no,yes,1,no
